/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559831028.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559840877.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559870032.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559881956.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559913258.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559926252.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166962355993594.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623559968438.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560000122.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560035989.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560066571.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560099902.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560134605.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560167175.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560199208.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560234887.jpg,0.0,0
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166962356026704.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560299779.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560338023.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560366992.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560400447.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560436424.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560469985.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560501629.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560538112.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560569317.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166962356060142.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560636702.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560668476.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560698706.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560734882.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560766697.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560798331.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560834865.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_166962356086668.jpg,0.0,1
/home/pi/IoT_class_Data_collec/AIoT/IMG1/Image_1669623560898693.jpg,0.0,1
